249,182,200,186,186,0.75,-10.43,-0.98,a
250,183,201,187,186,0.82,-10.40,-0.78,a
250,182,200,187,186,0.75,-10.47,-0.82,a
249,183,201,187,186,0.78,-10.43,-0.78,a
249,183,199,187,186,0.82,-10.43,-0.90,a
250,184,201,188,187,0.75,-10.47,-0.78,a
250,184,203,188,186,0.75,-10.43,-0.86,a
250,185,203,190,187,0.71,-10.47,-0.78,a
249,186,208,193,187,0.82,-10.43,-0.82,a
249,192,218,203,189,0.63,-10.51,-0.78,a
250,228,257,1023,201,0.31,-10.47,-0.86,a
251,267,289,1023,225,0.27,-10.55,-0.90,a
254,318,317,1023,267,0.00,-10.59,-0.47,a
263,347,332,1023,301,-0.04,-10.79,-0.08,a
267,348,327,1023,307,-0.86,-10.51,0.43,a
273,345,326,1023,306,-0.94,-10.51,0.00,a
273,347,323,1022,304,-1.14,-10.47,0.24,a
276,346,322,1023,305,-1.10,-10.55,0.35,a
279,342,321,1023,295,-1.02,-10.55,0.51,a
263,309,314,1023,285,-1.14,-10.63,0.24,a
254,226,269,1023,205,0.04,-10.83,-0.63,a
252,193,212,195,183,0.24,-10.40,-0.98,a
252,184,198,186,182,1.02,-10.59,-0.51,a
253,192,215,1023,188,0.59,-10.20,-1.61,a
253,191,215,1023,187,0.63,-10.24,-1.73,a
252,191,214,1023,187,0.55,-10.20,-1.65,a
253,192,215,1023,188,0.63,-10.24,-1.69,a
252,192,215,1023,188,0.59,-10.24,-1.65,a
252,191,215,1023,187,0.63,-10.24,-1.57,a
252,191,214,1023,187,0.59,-10.28,-1.49,a
252,192,216,1023,187,0.71,-10.28,-1.57,a
252,191,215,1023,187,0.24,-10.16,-1.77,a
253,191,214,1023,187,0.55,-10.28,-1.53,a
251,191,214,1023,186,0.35,-10.20,-1.33,a
253,191,214,1023,188,-0.24,-10.24,-1.77,a
253,187,211,243,187,-0.08,-10.20,-1.73,a
252,185,204,192,186,0.16,-10.28,-1.41,a
253,185,203,189,185,0.16,-10.47,-0.90,a
254,184,203,190,185,0.20,-10.43,-1.26,a
253,202,229,1023,195,-0.63,-10.59,-0.94,a
259,290,299,1023,247,-0.90,-10.28,-0.78,a
272,332,322,1023,299,-2.20,-9.96,0.24,a
275,344,329,1023,306,-2.35,-10.36,0.51,a
277,344,327,1020,310,-2.28,-10.20,0.55,a
279,340,325,1023,305,-2.31,-10.28,0.67,a
239,184,199,187,182,0.12,-10.40,-1.06,a
241,183,201,182,184,0.67,-10.55,-0.63,a
242,183,202,190,184,0.43,-10.55,-0.51,a
244,183,203,186,182,0.78,-10.59,-0.75,a
243,181,200,191,183,0.86,-10.43,-0.86,a
242,183,203,190,184,0.59,-10.51,-0.75,a
245,185,200,187,185,0.47,-10.51,-0.78,a
244,182,202,185,184,0.82,-10.36,-0.90,a
242,193,206,1022,185,0.55,-10.47,-0.98,a
246,248,258,1023,197,0.47,-10.59,-0.59,a
250,282,294,1023,220,0.31,-10.32,-0.47,a
250,318,318,1023,266,-0.27,-10.32,-0.63,a
262,327,330,1023,296,-0.47,-10.59,0.20,a
274,344,342,1023,304,-0.90,-10.40,-0.08,a
290,348,328,1023,301,-1.45,-10.63,0.27,a
293,356,324,1023,298,-1.49,-10.55,0.16,a
286,355,322,1023,295,-1.57,-10.36,0.12,a
282,347,321,1023,295,-1.73,-10.40,0.20,a
280,354,326,1023,295,-1.57,-10.47,0.24,a
280,351,318,1019,293,-1.53,-10.47,0.08,a
285,351,318,1023,295,-1.61,-10.28,0.24,a
280,339,316,1023,277,-1.45,-10.43,0.55,a
269,310,312,1023,252,-1.49,-10.32,-0.16,a
232,189,209,202,198,-0.75,-10.51,0.24,a
226,193,211,203,200,-0.86,-10.47,0.20,a
231,187,211,198,198,-0.90,-10.43,0.31,a
226,183,209,200,195,-0.86,-10.47,0.16,a
226,188,213,207,199,-0.82,-10.47,0.20,a
220,198,224,221,212,-0.90,-10.51,0.35,a
225,250,275,289,254,-1.14,-10.43,0.24,a
225,323,343,358,295,-1.37,-10.20,0.16,a
232,359,363,400,336,-2.28,-9.81,-0.59,a
229,374,382,432,394,-2.79,-10.43,-0.94,a
224,381,377,426,395,-2.43,-10.08,-0.59,a
226,379,367,422,380,-2.59,-9.96,-0.47,a
221,374,383,425,365,-2.79,-9.89,-0.43,a
231,373,373,416,372,-2.55,-10.00,-0.67,a
222,374,378,417,363,-2.67,-10.04,-0.31,a
226,351,359,399,342,-2.47,-10.16,0.00,a
227,311,327,338,285,-2.55,-10.04,-0.27,a
224,219,254,242,212,-1.49,-10.71,-0.24,a
225,187,214,202,197,-1.06,-10.51,-0.24,a
228,188,199,189,191,-0.94,-10.51,0.00,a
229,188,212,203,201,-1.45,-10.40,0.31,a
227,188,212,202,199,-1.49,-10.32,0.16,a
226,191,218,209,202,-1.53,-10.40,0.31,a
227,209,236,231,208,-2.43,-10.04,0.31,a
226,260,287,300,248,-2.24,-10.12,0.35,a
230,325,350,378,291,-2.43,-10.36,0.04,a
227,367,377,432,351,-3.06,-10.87,-0.12,a
224,379,381,435,371,-3.26,-9.89,0.08,a
223,383,382,460,369,-3.53,-9.65,0.12,a
222,383,379,424,362,-3.73,-9.73,-0.35,a
221,382,377,419,360,-3.65,-9.73,-0.04,a
221,378,376,429,359,-3.57,-9.73,-0.24,a
222,378,374,430,352,-3.53,-9.73,-0.31,a
221,369,372,482,351,-3.53,-9.77,-0.27,a
223,352,357,391,324,-3.49,-9.92,0.08,a
222,306,326,346,265,-3.06,-10.04,0.08,a
227,226,256,253,214,-2.31,-9.96,-0.20,a
227,187,206,199,193,-1.37,-10.36,-0.47,a
226,184,197,188,196,-1.14,-10.40,-0.71,a
246,183,201,186,181,0.43,-10.43,-1.02,b
245,184,202,186,181,0.39,-10.40,-1.18,b
246,184,202,186,181,0.71,-10.36,-1.41,b
247,184,202,186,181,0.63,-10.40,-0.90,b
247,184,203,186,182,0.63,-10.43,-0.86,b
246,184,203,187,182,0.71,-10.43,-0.82,b
246,184,202,187,181,0.67,-10.40,-0.82,b
248,183,202,1023,182,0.71,-10.40,-0.86,b
283,184,203,1023,183,0.59,-10.43,-0.71,b
306,184,202,1023,184,0.39,-10.43,-0.47,b
305,182,201,1023,184,0.12,-10.43,-0.82,b
302,182,199,1023,182,0.16,-10.51,-0.75,b
304,181,198,1023,180,0.27,-10.55,-0.98,b
302,182,199,1023,180,0.43,-10.43,-0.67,b
301,182,199,1023,180,0.24,-10.47,-0.82,b
299,182,198,1023,179,0.31,-10.43,-0.78,b
298,181,199,1023,179,0.24,-10.47,-0.90,b
280,181,198,1023,179,0.31,-10.51,-0.59,b
264,183,201,1023,179,0.31,-10.55,-0.51,b
249,178,206,188,181,0.82,-10.79,-0.16,b
251,181,197,190,179,0.55,-10.71,-0.24,b
251,184,198,186,180,0.63,-10.71,-0.43,b
249,184,206,187,178,0.47,-10.67,-0.27,b
251,183,201,189,178,0.71,-10.59,-0.43,b
251,186,204,186,182,0.47,-10.20,-1.06,b
265,183,205,190,179,0.43,-10.55,-0.27,b
305,184,205,218,180,0.75,-10.47,-0.82,b
323,182,203,1023,179,0.86,-10.47,-0.75,b
350,184,206,1021,182,0.67,-10.83,-0.04,b
363,185,206,1023,177,0.59,-10.40,-0.47,b
374,184,208,1023,182,0.75,-10.67,-0.08,b
374,187,200,1020,181,0.86,-10.63,0.08,b
376,186,203,1023,179,0.55,-10.63,-0.08,b
370,183,213,1023,179,0.55,-10.63,0.04,b
365,182,205,1019,182,0.75,-10.51,-0.27,b
356,184,200,1020,180,0.27,-10.51,-0.24,b
332,186,203,1023,179,0.63,-10.51,-0.12,b
288,184,205,1023,174,0.59,-10.59,-0.59,b
253,183,201,188,184,1.65,-10.28,-1.26,b
254,183,202,189,184,1.73,-10.24,-1.37,b
253,182,200,187,183,1.57,-10.16,-1.45,b
251,181,198,185,182,1.45,-10.16,-1.73,b
252,182,201,244,182,1.26,-10.24,-1.65,b
256,181,199,185,182,1.37,-10.24,-1.53,b
270,181,200,184,182,1.29,-10.20,-1.49,b
294,182,201,1023,182,1.49,-10.28,-1.49,b
307,183,200,1023,184,1.45,-10.28,-1.45,b
319,183,200,1023,185,1.49,-10.16,-1.29,b
331,183,200,1023,185,1.22,-10.16,-1.45,b
355,183,201,1023,185,0.90,-10.12,-2.04,b
366,183,201,1023,185,1.14,-10.16,-2.04,b
356,182,200,1023,184,0.98,-10.16,-1.88,b
356,183,201,1023,184,1.29,-10.12,-1.84,b
342,184,202,1023,183,1.33,-10.24,-0.78,b
299,184,201,1023,184,1.22,-10.63,-0.98,b
253,185,201,1023,183,1.84,-10.24,-1.18,b
243,185,201,1023,183,2.28,-10.36,-0.39,b
229,184,194,194,193,-1.88,-10.43,-0.43,b
223,176,200,193,191,-1.37,-10.20,-0.59,b
234,184,204,194,185,-1.14,-10.32,-0.27,b
228,182,203,197,197,-1.29,-10.32,-0.27,b
229,182,201,193,194,-1.29,-10.40,-0.20,b
230,183,204,193,198,-1.14,-10.40,-0.59,b
250,181,202,194,194,-1.29,-10.20,-1.06,b
281,183,206,191,192,-1.18,-10.28,-0.98,b
289,179,211,196,194,-1.26,-10.16,-1.57,b
310,186,206,195,190,-1.14,-10.12,-1.57,b
304,182,207,200,192,-1.02,-10.08,-1.49,b
296,181,203,196,199,-1.10,-10.16,-1.41,b
298,181,202,197,195,-1.26,-10.08,-1.73,b
291,183,204,196,196,-1.10,-10.16,-1.26,b
268,177,204,197,198,-0.78,-10.20,-1.26,b
239,186,202,194,194,-1.06,-10.32,-0.55,b
226,180,206,192,199,-1.57,-10.32,-0.39,b
228,184,203,190,196,-1.73,-10.36,0.00,b
226,175,203,195,197,-1.61,-10.28,-0.24,b
230,183,207,198,196,-1.61,-10.36,0.08,b
228,182,207,197,194,-1.53,-10.32,-0.27,b
229,184,209,199,195,-1.49,-10.28,-0.24,b
229,184,208,197,194,-1.53,-10.36,-0.20,b
229,183,208,199,195,-1.49,-10.36,-0.08,b
228,184,208,200,195,-1.45,-10.36,-0.08,b
229,183,208,199,195,-1.41,-10.36,-0.24,b
228,182,207,199,196,-1.49,-10.40,-0.12,b
240,183,208,200,195,-1.33,-10.40,-0.55,b
268,183,209,200,196,-1.88,-10.16,-0.86,b
298,183,209,200,197,-1.22,-10.04,-1.22,b
308,181,208,200,195,-1.61,-10.16,-1.41,b
314,181,208,207,195,-1.49,-10.12,-1.41,b
316,182,209,195,194,-1.45,-10.08,-1.53,b
318,181,208,197,195,-1.49,-10.12,-1.29,b
319,181,209,197,196,-1.37,-10.08,-1.26,b
314,181,208,196,195,-1.45,-10.12,-1.26,b
313,180,208,196,196,-1.41,-10.08,-1.26,b
310,182,208,195,194,-1.33,-10.08,-1.26,b
283,181,208,196,195,-1.29,-10.24,-1.02,b
254,184,209,197,196,-1.65,-10.28,-0.59,b
235,186,209,196,195,-1.73,-10.20,-0.08,b
228,183,207,196,196,-1.65,-10.32,-0.16,b
226,183,208,196,197,-1.61,-10.32,0.00,b
225,182,207,196,196,-1.73,-10.28,0.00,b
227,185,208,195,195,-1.77,-10.36,-0.04,b
228,188,203,197,195,-1.65,-10.40,0.12,b
224,192,208,194,195,-1.69,-10.32,-0.12,b
233,182,204,191,182,1.26,-10.08,-1.96,c
234,184,196,185,180,1.26,-10.04,-2.47,c
233,183,193,186,180,1.22,-10.00,-2.35,c
235,184,209,187,182,1.18,-9.96,-2.39,c
233,185,209,182,182,1.14,-10.12,-2.08,c
232,184,203,187,181,1.26,-9.96,-2.31,c
235,184,197,186,179,1.29,-10.04,-2.16,c
238,185,198,187,186,1.41,-10.08,-2.00,c
234,188,209,193,184,1.22,-10.04,-2.35,c
237,203,233,1023,186,1.41,-9.81,-2.82,c
257,217,250,1021,198,1.88,-9.38,-3.49,c
254,219,258,1023,201,1.96,-9.10,-3.88,c
268,259,300,1023,212,2.51,-8.71,-4.20,c
278,294,315,1020,220,2.75,-8.67,-4.24,c
276,296,310,1023,216,3.26,-8.12,-4.94,c
275,294,302,1023,218,2.82,-8.04,-5.02,c
269,292,302,1023,218,3.18,-8.16,-4.51,c
274,290,311,1016,215,3.10,-7.92,-5.22,c
265,282,308,1023,207,3.14,-7.96,-4.98,c
252,247,290,1023,199,2.94,-8.71,-4.79,c
253,197,242,1023,195,2.79,-9.30,-3.57,c
243,187,211,1023,188,2.24,-9.73,-2.67,c
230,184,201,188,175,2.04,-9.96,-2.16,c
234,188,204,189,180,-0.86,-10.08,-2.24,c
234,189,205,190,180,-0.75,-10.28,-2.43,c
216,190,207,190,178,-1.18,-9.85,-2.08,c
249,191,207,192,180,-0.59,-10.08,-1.92,c
214,191,208,193,179,-0.55,-10.08,-1.77,c
237,189,209,194,180,-0.59,-10.20,-1.77,c
230,191,210,194,179,-0.43,-10.28,-1.61,c
250,192,211,195,180,-0.16,-10.24,-1.53,c
248,214,239,225,185,0.16,-10.24,-1.88,c
281,223,252,254,193,0.82,-10.00,-2.55,c
273,237,264,275,198,2.08,-9.53,-3.18,c
295,258,272,287,203,2.67,-9.18,-3.49,c
285,276,290,311,208,2.90,-8.87,-4.04,c
273,293,305,1023,219,3.61,-8.59,-4.00,c
292,296,311,1023,230,3.37,-8.71,-4.12,c
325,299,312,1022,232,3.65,-8.51,-4.35,c
299,294,310,1023,230,3.41,-8.67,-4.00,c
297,295,308,1021,228,3.30,-8.63,-4.12,c
299,291,307,1023,225,3.53,-8.59,-3.84,c
242,275,292,1023,215,3.26,-8.83,-3.77,c
258,219,258,1022,200,2.75,-9.10,-3.84,c
195,190,217,1023,185,1.88,-9.49,-3.26,c
239,193,228,227,182,1.22,-10.12,-1.49,c
240,191,213,207,181,-0.31,-10.24,-1.80,c
236,193,214,200,182,1.10,-10.12,-1.88,c
232,190,205,190,181,0.12,-10.16,-1.57,c
228,188,204,190,182,0.86,-10.36,-1.02,c
224,189,206,193,182,0.43,-10.47,-1.02,c
210,190,207,192,179,0.78,-10.47,-1.22,c
247,188,210,195,181,0.78,-10.28,-1.49,c
256,190,209,195,181,0.71,-10.36,-1.69,c
240,189,207,193,181,0.71,-10.36,-1.37,c
231,191,208,194,180,1.18,-10.28,-1.77,c
236,190,214,197,182,0.98,-10.24,-1.37,c
242,196,228,213,182,1.22,-10.16,-1.80,c
254,206,234,229,189,1.10,-10.20,-2.08,c
254,221,252,264,196,2.04,-9.89,-2.39,c
287,232,261,1023,203,2.82,-9.34,-3.26,c
279,266,288,1023,214,3.22,-9.18,-3.45,c
278,296,308,1023,223,3.37,-8.83,-4.04,c
297,313,319,1023,230,3.80,-8.39,-4.28,c
284,306,316,1023,225,4.12,-8.16,-4.35,c
282,301,314,1023,222,3.80,-8.20,-4.39,c
271,293,311,1023,220,3.80,-8.20,-4.43,c
291,287,305,1023,221,3.80,-8.32,-4.16,c
269,283,302,1023,225,3.57,-8.75,-3.88,c
228,180,208,199,196,-0.63,-10.55,0.67,c
216,185,211,199,198,-0.51,-10.55,1.06,c
220,187,209,203,190,-1.33,-10.40,0.47,c
227,185,210,199,197,-0.82,-10.55,0.43,c
225,184,211,203,198,-0.78,-10.51,0.27,c
222,185,211,198,196,-0.55,-10.47,0.12,c
228,201,220,219,198,-0.67,-10.47,-0.16,c
239,215,253,258,210,-0.47,-10.47,-0.94,c
246,240,287,295,220,-0.20,-10.16,-2.04,c
254,273,307,309,227,0.12,-9.57,-2.79,c
255,285,309,314,224,0.47,-8.90,-3.96,c
253,303,316,325,237,0.82,-8.90,-4.24,c
269,300,330,329,234,0.78,-8.79,-4.39,c
273,334,321,328,233,0.67,-8.71,-4.39,c
274,299,324,326,230,0.78,-8.83,-4.28,c
253,313,324,324,234,0.78,-8.79,-4.35,c
269,313,323,324,231,0.71,-8.79,-4.47,c
258,304,316,316,232,0.63,-8.67,-4.35,c
246,302,306,302,229,-0.71,-9.77,-3.33,c
239,261,273,261,217,-0.16,-9.92,-2.31,c
228,205,238,219,200,-0.08,-10.08,-1.61,c
224,189,212,201,192,-0.59,-10.24,-1.10,c
228,183,212,203,193,-0.20,-10.59,1.37,c
227,184,211,202,193,-0.08,-10.59,1.26,c
226,184,212,203,193,-0.16,-10.59,1.41,c
227,184,213,202,192,-0.16,-10.59,1.26,c
228,184,212,203,194,-0.04,-10.59,1.37,c
229,184,211,203,195,-0.24,-10.59,1.14,c
228,185,211,203,194,-0.20,-10.55,1.22,c
227,184,215,203,193,-0.47,-10.59,1.14,c
231,204,241,235,206,-0.39,-10.79,0.00,c
239,232,279,285,221,-0.75,-10.32,-0.86,c
241,264,298,307,222,-0.04,-9.96,-2.24,c
241,278,304,308,219,0.31,-9.61,-3.06,c
253,301,311,317,221,0.39,-9.06,-3.92,c
260,309,326,339,235,1.49,-8.63,-4.31,c
260,307,321,331,231,1.73,-8.43,-4.79,c
262,313,321,327,229,1.53,-8.43,-4.71,c
265,317,322,326,229,1.77,-8.51,-4.63,c
261,310,322,325,228,1.73,-8.39,-4.67,c
260,300,315,317,227,1.45,-8.47,-4.75,c
258,297,315,318,227,1.41,-8.63,-4.51,c
252,294,311,313,227,1.45,-8.90,-4.00,c
248,257,286,286,223,0.86,-9.26,-3.33,c
238,205,244,231,205,0.43,-10.04,-1.88,c
233,193,213,203,197,0.24,-10.55,-0.63,c
245,181,198,183,180,0.71,-10.32,-1.53,d
243,184,198,183,180,1.02,-10.32,-1.41,d
241,186,200,184,181,0.67,-10.20,-1.57,d
234,185,204,212,181,0.63,-10.16,-1.65,d
246,185,209,197,182,0.71,-10.36,-1.57,d
241,185,209,197,184,0.75,-10.32,-1.49,d
255,185,212,200,182,0.75,-10.36,-1.57,d
228,185,216,203,183,0.82,-10.20,-1.65,d
233,186,231,250,187,0.82,-10.20,-1.69,d
260,185,288,1023,215,1.18,-10.24,-1.69,d
244,186,317,1023,259,1.29,-10.08,-1.92,d
268,184,334,1023,284,0.94,-10.16,-2.20,d
326,183,337,1023,288,0.98,-10.04,-2.94,d
331,184,337,1023,282,0.90,-10.00,-2.59,d
321,184,336,1023,281,0.86,-9.89,-2.71,d
355,182,335,1023,280,0.90,-9.92,-2.71,d
336,183,334,1023,278,0.94,-9.85,-2.75,d
343,184,333,1023,277,0.94,-9.89,-2.79,d
329,183,330,1022,275,0.86,-9.85,-2.82,d
322,184,330,1023,275,0.98,-9.92,-2.71,d
310,184,324,1023,273,0.98,-9.73,-2.75,d
269,186,213,1023,183,0.98,-10.36,-1.69,d
255,185,213,1023,183,0.67,-10.47,-0.98,d
304,185,211,1023,183,0.67,-10.36,-1.10,d
237,187,213,1023,183,1.14,-10.36,-0.75,d
237,186,214,1023,183,1.14,-10.36,-1.06,d
245,187,216,1023,183,1.22,-10.43,-1.10,d
244,187,218,1023,183,1.10,-10.40,-0.90,d
267,184,219,1023,194,1.18,-10.43,-0.82,d
274,188,244,1022,209,1.29,-10.32,-1.14,d
239,192,288,1023,245,1.29,-10.36,-1.06,d
270,189,324,1023,294,1.45,-10.40,-1.10,d
283,186,347,1023,327,1.22,-10.24,-1.26,d
291,181,348,1023,330,0.59,-10.24,-1.49,d
283,181,346,1023,320,0.35,-10.20,-1.84,d
333,180,344,1023,319,0.24,-10.28,-1.88,d
320,181,341,1023,316,0.43,-10.16,-1.84,d
291,181,341,1023,314,0.47,-10.20,-1.80,d
303,181,339,1023,312,0.43,-10.20,-1.80,d
302,181,336,1023,310,0.39,-10.20,-1.88,d
299,181,335,1023,308,0.63,-10.28,-1.61,d
270,187,319,1023,297,1.26,-10.36,-1.10,d
253,191,222,230,187,1.18,-10.59,-0.08,d
272,190,221,214,187,1.06,-10.55,-0.16,d
291,188,221,212,187,1.06,-10.59,0.00,d
261,190,223,212,187,0.90,-10.59,-0.04,d
243,191,222,213,187,1.06,-10.55,-0.24,d
262,192,233,1023,189,1.10,-10.47,-0.08,d
238,214,286,1023,216,1.10,-10.47,-0.43,d
242,208,320,1023,276,1.06,-10.40,-0.47,d
276,192,341,1023,314,1.10,-10.24,-1.22,d
313,187,345,1023,315,0.98,-10.20,-1.49,d
334,185,341,1023,310,0.63,-10.20,-1.69,d
342,186,340,1023,306,0.71,-10.12,-1.92,d
342,186,338,1023,303,0.67,-10.16,-1.88,d
352,186,336,1023,302,0.78,-10.16,-1.96,d
332,185,334,1023,301,0.82,-10.16,-1.77,d
335,182,329,1023,300,0.82,-10.32,-1.96,d
323,181,327,1023,300,1.10,-10.28,-1.45,d
295,182,303,1023,262,1.02,-10.32,-1.84,d
261,182,228,220,189,1.37,-10.12,-1.84,d
231,184,210,202,196,-0.47,-10.43,0.12,d
230,182,209,202,196,-0.35,-10.47,0.08,d
231,185,211,202,196,-0.43,-10.47,0.04,d
229,183,216,207,195,-0.47,-10.47,0.04,d
230,183,219,210,197,-0.51,-10.51,0.12,d
228,184,235,231,207,-0.63,-10.47,-0.12,d
264,182,318,344,258,-0.67,-10.40,-0.24,d
272,183,350,389,288,-0.71,-10.36,-0.78,d
293,184,373,411,305,-0.71,-10.24,-0.86,d
304,181,384,425,323,-0.75,-10.36,-1.02,d
309,179,379,425,330,-0.75,-10.20,-0.94,d
305,178,370,416,325,-0.51,-10.20,-0.90,d
304,178,370,417,326,-0.63,-10.32,-1.18,d
301,179,372,417,323,-0.59,-10.24,-0.94,d
297,177,367,415,322,-0.63,-10.24,-1.06,d
298,179,365,410,318,-0.59,-10.28,-1.02,d
275,180,356,406,315,-0.75,-10.43,-0.94,d
265,179,287,312,280,-0.63,-10.36,-0.75,d
257,181,231,224,209,-0.55,-10.24,-0.55,d
233,180,202,202,191,-0.31,-10.47,0.04,d
233,182,211,193,194,-0.24,-10.55,0.08,d
237,180,207,198,191,-0.20,-10.63,0.51,d
232,178,206,197,194,-0.16,-10.47,0.12,d
227,183,201,198,192,-0.55,-10.51,0.31,d
232,180,209,200,194,0.00,-10.43,0.08,d
221,182,211,199,191,-0.35,-10.47,0.12,d
233,179,232,224,202,-0.08,-10.43,-0.16,d
240,186,263,271,219,-0.43,-10.47,-0.43,d
263,182,320,354,278,-0.67,-10.24,-0.71,d
293,184,366,416,316,-0.47,-10.32,-1.73,d
294,181,366,414,322,-0.63,-10.40,-1.18,d
293,178,375,411,311,-0.82,-10.16,-1.53,d
306,176,373,416,317,-0.16,-10.67,-1.26,d
288,179,369,416,318,-0.31,-10.12,-1.22,d
292,180,368,408,315,-0.71,-10.00,-1.65,d
