249,182,200,186,186,0.75,-10.43,-0.98,a
302,176,369,401,308,-0.47,-10.43,-1.33,d
296,174,364,400,310,-0.43,-10.36,-1.10,d
292,181,358,400,310,-0.24,-10.08,-0.94,d
290,178,359,394,310,-0.59,-10.08,-1.96,d
258,182,199,185,179,1.84,-10.28,-1.29,e
214,184,202,187,179,1.92,-10.16,-1.26,e
221,184,201,189,180,1.53,-10.16,-1.80,e
223,185,204,189,181,1.80,-10.04,-1.53,e
254,183,202,190,181,1.80,-10.16,-1.41,e
271,181,199,185,180,1.88,-10.16,-1.33,e
257,180,198,185,179,1.88,-10.16,-1.45,e
228,181,199,185,179,1.73,-10.16,-1.45,e
257,196,211,198,181,2.00,-10.20,-1.37,e
288,235,242,239,190,1.84,-10.20,-1.53,e
317,300,303,1023,224,2.00,-10.16,-1.65,e
328,362,334,1023,256,1.96,-10.08,-1.45,e
383,364,340,414,268,2.00,-10.08,-1.73,e
385,368,348,1023,274,2.08,-10.20,-1.69,e
374,368,351,1023,273,2.12,-10.20,-1.57,e
371,363,347,1023,271,2.12,-10.08,-1.61,e
374,360,345,1023,269,2.12,-10.16,-1.57,e
359,354,339,1023,265,2.20,-10.08,-1.49,e
342,335,330,392,256,2.16,-10.08,-1.69,e
313,302,304,360,238,1.96,-10.08,-1.88,e
238,183,202,186,180,2.47,-10.36,-0.55,e
258,193,215,198,182,2.31,-10.28,-0.75,e
251,192,215,198,182,2.35,-10.24,-0.75,e
240,192,215,197,182,2.39,-10.32,-0.67,e
240,194,217,202,182,2.39,-10.32,-0.78,e
267,215,236,1023,194,2.39,-10.28,-0.94,e
281,247,274,1023,215,2.31,-10.32,-1.06,e
303,291,308,1023,247,2.31,-10.16,-1.29,e
342,331,329,1023,272,2.51,-10.12,-1.22,e
353,348,337,1023,279,2.51,-10.04,-1.53,e
365,366,344,1023,282,2.59,-10.08,-1.45,e
368,373,350,1023,289,2.63,-10.08,-1.33,e
367,371,350,1023,287,2.71,-10.08,-1.22,e
352,364,346,1023,284,2.67,-10.08,-1.29,e
344,341,332,1023,273,2.51,-10.12,-1.53,e
310,299,312,1023,228,2.71,-10.04,-1.45,e
297,241,276,1023,200,2.59,-10.04,-1.61,e
280,204,232,1023,187,2.63,-10.08,-1.57,e
265,188,206,189,181,2.59,-10.08,-1.45,e
237,190,213,532,182,0.86,-10.63,-0.35,e
262,189,214,262,181,1.77,-10.63,0.12,e
220,190,215,201,184,1.29,-10.63,-0.08,e
260,190,213,204,185,1.10,-10.55,-0.12,e
265,214,237,1023,192,1.22,-10.47,-0.35,e
318,278,292,1021,224,1.10,-10.40,-0.82,e
305,328,318,1023,259,1.22,-10.40,-1.06,e
380,364,338,1021,288,0.98,-10.43,-0.90,e
365,378,352,1023,297,1.06,-10.40,-1.06,e
356,386,358,1023,303,1.29,-10.32,-0.94,e
372,378,353,1023,302,1.26,-10.40,-0.94,e
345,379,352,1023,299,1.14,-10.36,-0.94,e
363,368,350,1023,297,1.10,-10.36,-0.94,e
346,369,350,1023,297,1.10,-10.43,-0.78,e
331,368,347,1023,293,1.22,-10.47,-0.78,e
289,343,336,1022,275,1.18,-10.51,-1.18,e
283,271,303,1023,219,1.18,-10.20,-1.14,e
280,202,223,1022,184,1.14,-10.32,-1.26,e
292,185,201,210,177,1.33,-10.20,-1.33,e
226,182,203,197,193,-2.20,-10.24,0.43,e
229,183,200,195,196,-1.92,-10.00,0.24,e
229,181,205,198,197,-2.31,-10.28,0.39,e
235,188,202,198,197,-2.04,-10.24,0.20,e
233,184,209,200,200,-2.24,-10.08,0.20,e
234,194,219,204,199,-2.35,-10.28,0.31,e
238,206,236,229,206,-2.16,-10.24,0.04,e
274,241,258,257,211,-2.12,-10.04,-0.04,e
306,279,294,297,223,-2.28,-9.96,-0.16,e
334,344,340,355,260,-2.35,-9.96,-0.82,e
340,370,365,383,296,-2.24,-9.96,-0.63,e
341,374,368,398,317,10.00,-9.96,-1.37,e
341,373,367,406,327,-1.69,-10.04,-1.29,e
346,373,366,406,325,-1.77,-10.12,-1.10,e
342,366,369,402,321,-1.84,-10.04,-1.33,e
337,360,372,407,330,-1.61,-10.00,-1.41,e
336,362,363,402,326,-1.84,-10.04,-1.18,e
335,359,364,400,324,-1.84,-10.04,-1.10,e
326,350,355,390,318,-1.69,-10.08,-1.10,e
309,337,339,370,303,-1.73,-10.08,-0.86,e
229,182,203,196,191,-0.71,-10.47,0.67,e
229,177,205,197,191,-0.67,-10.47,0.59,e
225,181,200,194,190,-0.71,-10.51,0.55,e
230,183,206,199,190,-0.67,-10.59,0.59,e
227,183,203,199,187,-0.59,-10.55,0.59,e
228,183,204,201,193,-0.59,-10.47,0.63,e
236,182,206,195,190,-0.86,-10.51,0.55,e
229,184,203,196,194,-0.82,-10.36,0.39,e
251,180,208,196,189,-0.86,-10.47,0.20,e
298,205,229,217,197,-0.78,-10.67,0.55,e
306,273,301,308,223,-0.98,-10.63,0.39,e
319,325,336,359,261,-0.78,-10.28,-0.71,e
329,363,348,380,293,-0.86,-10.79,0.20,e
343,373,362,385,302,-1.06,-10.32,-0.39,e
350,380,366,398,314,-0.98,-10.55,0.04,e
343,383,372,402,333,-0.71,-10.04,-0.71,e
343,373,374,415,341,-0.94,-10.36,-0.24,e
336,377,371,409,342,-0.86,-10.24,-0.35,e
340,372,361,398,334,-0.51,-10.47,-0.24,e
332,372,372,397,330,-0.67,-10.20,-0.63,e
233,180,200,185,179,2.28,-10.12,-1.49,f
243,179,200,195,179,2.28,-10.24,-1.73,f
242,180,199,245,180,2.39,-10.08,-1.53,f
203,182,202,225,180,0.55,-10.04,-2.47,f
221,182,205,187,180,1.41,-10.00,-2.20,f
206,182,204,185,179,1.14,-10.16,-1.96,f
233,183,205,535,177,1.57,-10.32,-1.49,f
232,183,202,1023,178,1.41,-10.16,-1.53,f
253,183,203,1022,179,1.61,-10.24,-1.26,f
237,183,204,1023,179,1.45,-10.32,-1.26,f
234,184,205,1022,178,1.45,-10.24,-1.22,f
275,232,207,1023,178,1.61,-10.32,-0.98,f
316,319,215,1022,180,1.77,-10.32,-1.06,f
296,353,215,1023,178,1.80,-10.36,-1.10,f
286,367,216,1023,180,2.00,-10.24,-1.26,f
360,367,214,1023,179,2.08,-10.24,-1.37,f
358,367,215,202,180,2.20,-10.16,-1.41,f
339,361,210,195,179,2.16,-10.20,-1.33,f
324,362,209,191,178,2.08,-10.20,-1.33,f
338,357,207,191,179,2.20,-10.20,-1.37,f
353,355,209,190,179,2.12,-10.12,-1.53,f
249,181,197,183,177,1.69,-10.32,-0.94,f
220,183,202,183,177,1.73,-10.32,-0.94,f
229,183,201,184,178,1.65,-10.36,-0.90,f
218,185,201,183,179,1.69,-10.32,-0.90,f
250,182,199,184,178,1.65,-10.36,-0.94,f
235,185,202,184,178,1.73,-10.40,-0.90,f
273,209,202,187,178,1.77,-10.32,-0.78,f
299,276,206,190,183,1.45,-10.47,-0.86,f
253,334,213,1023,180,1.77,-10.24,-1.10,f
314,363,216,1023,180,2.00,-10.32,-1.10,f
350,370,219,1023,181,2.00,-10.40,-1.06,f
339,372,212,1021,183,2.08,-10.20,-1.14,f
367,365,213,194,183,2.16,-10.40,-0.75,f
325,366,214,217,181,2.12,-10.28,-1.10,f
354,360,214,195,179,2.12,-10.28,-1.06,f
325,355,215,193,180,2.08,-10.24,-1.29,f
264,321,216,195,180,2.12,-10.32,-0.98,f
252,224,216,192,180,1.92,-10.24,-1.18,f
246,195,209,193,181,1.92,-10.32,-1.02,f
255,193,219,1021,181,1.73,-10.55,0.35,f
277,191,220,1021,181,1.88,-10.55,0.43,f
249,187,210,257,181,2.47,-10.28,-0.63,f
236,184,202,188,177,2.35,-10.47,-0.51,f
251,178,199,182,176,2.47,-10.36,-0.55,f
234,179,199,181,177,2.43,-10.32,-0.55,f
256,180,196,181,176,2.47,-10.16,-0.71,f
257,179,198,183,175,2.51,-10.28,-0.63,f
220,181,200,182,177,2.39,-10.28,-0.67,f
255,180,200,182,177,2.47,-10.28,-0.63,f
254,181,199,182,175,2.47,-10.24,-0.75,f
270,205,202,183,176,3.02,-10.43,-0.55,f
316,282,214,188,178,2.79,-10.20,-0.78,f
371,345,220,193,179,2.94,-10.08,-0.90,f
341,374,223,259,177,2.98,-10.08,-0.98,f
341,380,224,315,178,3.06,-10.16,-0.82,f
353,378,217,195,179,3.02,-10.04,-0.98,f
348,379,215,193,178,3.10,-10.12,-0.78,f
332,353,218,191,178,2.94,-10.20,-0.63,f
315,282,219,192,178,2.86,-10.16,-0.71,f
240,231,217,193,176,2.79,-10.16,-0.59,f
243,192,200,201,191,-0.35,-10.55,0.20,f
233,188,201,197,187,-0.24,-10.59,0.08,f
232,188,205,195,190,-0.27,-10.51,-0.04,f
234,187,200,192,189,-0.12,-10.47,0.16,f
234,189,202,228,189,-0.20,-10.51,0.20,f
237,189,205,236,189,-0.16,-10.40,0.16,f
232,186,201,209,189,-0.20,-10.55,0.27,f
245,188,203,217,190,-0.08,-10.43,0.08,f
240,200,207,192,185,-0.43,-10.43,-0.35,f
254,298,211,196,188,-0.47,-10.40,-0.39,f
290,342,213,194,188,-0.31,-10.36,-1.18,f
327,362,209,192,186,-0.24,-10.43,-0.90,f
328,363,205,283,187,0.12,-10.28,-1.06,f
327,364,201,229,182,0.04,-10.28,-0.98,f
325,358,199,186,185,0.12,-10.24,-1.06,f
328,364,200,185,184,0.04,-10.28,-1.06,f
322,360,200,189,184,0.08,-10.24,-1.10,f
324,363,201,245,186,0.04,-10.20,-1.06,f
303,341,201,186,184,-0.16,-9.77,-1.02,f
245,207,201,188,185,-0.16,-10.51,-0.67,f
224,182,202,192,190,-0.31,-10.55,0.59,f
226,184,202,193,192,-0.16,-10.55,0.55,f
227,184,202,193,192,-0.24,-10.63,0.43,f
224,183,203,196,191,-0.27,-10.47,0.51,f
227,184,202,194,191,-0.35,-10.51,0.43,f
224,184,204,194,190,-0.35,-10.51,0.39,f
226,189,206,194,189,-0.51,-10.55,0.35,f
230,208,214,202,191,-0.31,-10.36,0.16,f
257,292,217,205,190,-0.43,-10.40,-0.24,f
298,351,214,202,188,-0.24,-10.32,-0.71,f
319,380,208,194,186,-0.39,-10.36,-0.94,f
328,389,205,258,188,-0.04,-10.28,-0.98,f
327,388,204,191,186,-0.04,-10.32,-0.90,f
324,381,203,189,187,0.00,-10.32,-0.78,f
320,376,201,189,187,-0.04,-10.28,-0.90,f
322,378,201,260,186,0.00,-10.40,-0.86,f
323,379,201,187,186,0.08,-10.36,-0.90,f
318,373,201,189,186,-0.12,-10.36,-0.94,f
296,357,203,191,186,0.08,-10.28,-0.82,f
228,179,193,178,176,2.82,-10.12,-1.10,g
219,179,197,179,175,2.75,-10.12,-1.10,g
217,177,196,223,176,2.67,-10.12,-0.98,g
228,180,195,235,176,2.67,-10.08,-1.29,g
233,180,196,180,176,2.71,-10.16,-1.02,g
213,179,196,178,174,2.82,-10.12,-1.26,g
231,179,197,202,174,2.75,-10.08,-1.37,g
213,180,198,205,175,2.82,-10.16,-1.02,g
210,180,197,180,177,2.82,-10.20,-1.06,g
264,180,220,1023,182,2.55,-10.12,-1.06,g
203,182,281,1023,214,2.51,-10.24,-0.75,g
231,180,322,1023,276,1.65,-10.51,-0.67,g
300,180,336,1023,302,0.35,-10.67,-1.33,g
293,180,340,1022,304,-0.35,-10.55,-1.37,g
301,177,347,1023,290,-2.12,-9.57,-2.71,g
310,177,346,1023,284,-2.51,-8.87,-3.69,g
300,178,346,1023,281,-2.94,-7.96,-4.59,g
282,178,344,1023,279,-2.63,-8.08,-4.63,g
296,176,341,1023,278,-2.67,-8.04,-4.94,g
304,178,340,1023,276,-2.71,-8.24,-4.71,g
292,176,336,1023,279,-1.77,-9.69,-3.33,g
254,179,197,180,179,1.77,-10.12,-1.77,g
217,181,199,180,179,1.33,-10.24,-1.80,g
253,180,198,181,181,1.84,-10.20,-1.37,g
240,183,201,1023,183,1.57,-10.16,-1.65,g
212,182,202,186,182,1.37,-10.16,-1.84,g
238,181,203,187,184,1.22,-10.20,-1.77,g
247,181,204,189,183,1.45,-10.20,-1.49,g
241,182,209,192,184,1.49,-10.28,-1.53,g
249,183,224,215,190,1.37,-10.16,-1.57,g
238,185,241,1023,195,1.41,-10.28,-1.45,g
234,186,276,1023,215,1.45,-10.28,-1.02,g
249,186,322,1023,250,0.08,-10.32,-1.49,g
252,184,330,1023,262,-0.67,-10.00,-1.57,g
261,182,333,1023,293,-2.08,-9.89,-2.00,g
269,179,335,1023,291,-2.86,-8.90,-3.65,g
275,178,338,1023,289,-3.45,-8.04,-4.16,g
294,178,341,1022,288,-3.88,-7.53,-4.67,g
290,177,343,1023,288,-4.24,-7.30,-5.06,g
289,177,339,1023,287,-4.08,-7.41,-4.67,g
272,178,340,1023,286,-3.77,-7.65,-4.51,g
276,178,336,1023,283,-2.71,-8.43,-4.04,g
272,180,315,1023,261,-1.69,-9.45,-3.26,g
230,179,196,179,177,2.08,-10.16,-1.69,g
234,179,197,184,178,2.12,-10.12,-1.57,g
229,179,198,226,180,2.28,-10.12,-1.41,g
234,181,202,1023,183,2.75,-10.08,-1.02,g
240,180,201,1023,183,2.75,-10.12,-1.26,g
229,180,202,1023,182,2.86,-10.12,-1.10,g
235,181,202,1023,183,2.75,-10.12,-1.18,g
234,181,203,1023,183,2.63,-10.20,-0.94,g
239,182,211,1023,185,2.28,-10.24,-1.18,g
240,183,221,1023,188,1.96,-10.47,-1.06,g
250,184,245,1023,193,1.53,-10.24,-0.82,g
253,189,291,1023,221,0.12,-10.40,-1.37,g
293,191,324,1023,264,-0.39,-10.24,-1.33,g
300,190,339,1023,271,-1.14,-10.12,-2.00,g
317,190,341,1023,307,-1.57,-9.92,-2.35,g
332,188,340,1023,319,-2.00,-9.49,-3.02,g
323,180,338,1023,318,-2.16,-9.22,-3.37,g
317,179,339,1023,317,-2.28,-9.10,-3.26,g
318,179,339,1023,316,-2.43,-9.02,-3.49,g
320,179,338,1023,314,-2.39,-8.98,-3.61,g
321,178,336,1023,312,-2.16,-9.14,-3.41,g
325,178,332,1023,309,-0.55,-10.00,-2.08,g
306,180,325,1023,313,0.20,-10.12,-1.96,g
262,181,285,1023,315,0.94,-10.20,-1.73,g
244,181,235,370,196,1.77,-10.04,-1.96,g
230,184,226,206,196,-1.33,-10.40,0.35,g
232,184,231,230,203,-1.45,-10.16,0.47,g
239,184,300,317,235,-3.06,-9.96,-0.51,g
252,181,333,385,291,-4.20,-7.77,-1.33,g
253,181,371,415,311,-5.69,-8.67,-1.77,g
258,179,374,423,327,-5.92,-7.26,-2.55,g
253,181,375,415,326,-6.39,-6.35,-3.41,g
246,178,369,422,362,-6.43,-5.73,-3.84,g
260,182,368,406,332,-6.67,-5.49,-3.80,g
260,178,359,414,326,-6.51,-5.37,-4.39,g
262,180,362,411,339,-6.71,-4.67,-4.59,g
258,183,361,405,347,-6.35,-4.82,-4.71,g
264,178,363,406,361,-6.55,-4.79,-4.67,g
257,179,361,405,336,-6.00,-5.73,-4.28,g
254,176,335,381,303,-5.41,-8.59,-2.24,g
260,179,302,320,244,-3.84,-9.57,-1.57,g
240,183,243,226,208,-2.16,-9.81,-1.61,g
231,181,200,192,191,0.39,-10.47,0.90,g
231,182,199,191,189,0.43,-10.40,0.63,g
231,182,201,193,190,0.35,-10.55,0.47,g
232,183,199,191,190,0.43,-10.59,0.43,g
231,181,199,193,192,0.31,-10.51,0.47,g
233,183,200,191,191,0.31,-10.55,0.55,g
233,182,199,191,188,0.31,-10.47,0.55,g
232,182,216,204,192,0.12,-10.51,1.14,g
235,184,274,275,210,-3.10,-10.00,0.75,g
241,180,332,375,272,-3.92,-9.53,-0.75,g
240,180,358,407,313,-5.14,-8.63,-1.53,g
247,179,357,408,349,-6.39,-6.63,-2.90,g
249,177,359,412,382,-6.98,-5.92,-3.14,g
250,177,360,411,347,-7.26,-4.82,-3.73,g
249,178,361,505,331,-7.30,-4.59,-3.77,g
249,178,360,409,339,-7.30,-4.43,-3.96,g
250,179,362,443,334,-7.30,-4.47,-3.88,g
250,178,357,432,330,-7.14,-4.63,-4.04,g
251,178,357,417,334,-7.30,-4.71,-3.92,g
246,177,354,541,335,-7.06,-5.10,-3.45,g
249,179,346,396,330,-6.90,-6.35,-2.79,g
246,180,296,313,255,-5.57,-8.08,-1.73,g
216,183,198,180,179,2.71,-10.12,-1.18,h
251,181,197,180,179,2.86,-10.12,-1.26,h
241,182,199,184,181,3.14,-9.92,-1.02,h
260,183,200,271,182,3.02,-10.04,-1.45,h
237,183,201,186,183,2.79,-10.16,-1.02,h
234,183,202,186,183,2.75,-10.16,-0.86,h
209,183,202,187,184,2.98,-10.04,-0.78,h
243,184,202,188,184,3.30,-10.00,-0.90,h
249,183,205,191,184,2.82,-10.24,-0.59,h
252,183,252,1023,204,2.51,-10.00,-0.04,h
276,182,300,1023,233,0.04,-10.40,-1.06,h
258,182,321,1023,271,-0.78,-10.32,-1.73,h
270,183,300,1023,297,-1.26,-9.61,-2.31,h
275,185,255,1023,310,-2.24,-9.26,-3.49,h
315,181,196,1023,263,-2.59,-8.71,-4.31,h
295,179,195,1023,254,-3.06,-8.32,-4.24,h
291,178,195,1023,253,-2.75,-8.04,-4.75,h
286,178,194,1023,253,-2.94,-7.92,-4.79,h
295,178,194,1023,253,-2.94,-8.00,-4.71,h
259,181,197,179,177,3.18,-10.04,-1.06,h
249,182,197,180,177,3.33,-10.00,-1.06,h
256,182,197,239,177,3.26,-10.00,-1.06,h
252,182,197,230,177,3.33,-10.00,-1.14,h
251,182,197,186,178,3.22,-10.08,-1.06,h
256,182,198,183,179,3.02,-10.08,-1.18,h
257,182,197,181,180,3.26,-10.08,-0.94,h
258,182,197,1023,187,2.20,-10.28,-0.55,h
256,183,198,1023,209,2.04,-10.20,-0.71,h
274,183,206,1023,263,1.10,-10.28,-0.75,h
279,182,223,1023,298,0.59,-10.63,-0.55,h
278,180,218,1023,295,-0.20,-10.63,-0.78,h
308,179,208,1023,282,-1.10,-10.12,-1.53,h
312,181,199,1023,259,-1.37,-9.69,-2.55,h
316,179,197,1023,250,-1.22,-9.65,-3.26,h
313,178,196,1023,249,-1.61,-9.53,-2.94,h
323,178,196,1023,247,-1.92,-9.45,-3.02,h
341,177,196,1023,247,-1.96,-9.06,-4.00,h
307,180,199,1023,246,-2.20,-8.63,-4.35,h
315,176,198,1023,245,-2.20,-8.67,-4.08,h
312,178,199,1023,244,-2.20,-8.51,-4.47,h
305,180,196,1023,245,-2.08,-8.71,-4.16,h
317,179,197,1022,245,-2.04,-8.83,-4.00,h
305,178,201,1023,255,-1.45,-9.22,-3.57,h
236,183,202,226,184,2.43,-10.24,-0.67,h
249,182,200,264,182,2.24,-10.24,-1.37,h
254,182,200,193,182,2.98,-10.16,-1.02,h
225,182,200,189,183,2.79,-10.12,-0.55,h
250,183,203,187,183,2.79,-10.24,-0.55,h
248,182,201,258,182,2.71,-10.20,-0.71,h
244,183,198,281,182,2.79,-10.20,-0.59,h
244,183,201,1022,182,2.51,-10.28,-0.71,h
260,183,201,1022,187,2.24,-10.40,-0.51,h
221,183,203,1021,206,0.98,-10.51,-1.26,h
251,182,223,1020,265,0.59,-10.16,-1.14,h
197,183,245,1023,301,0.00,-10.47,-0.86,h
275,181,231,1023,292,-0.98,-10.24,-1.77,h
302,179,208,1023,261,-1.29,-9.85,-2.59,h
289,178,200,1022,251,-1.96,-9.22,-3.49,h
296,178,198,1022,247,-2.47,-9.06,-3.53,h
305,178,202,1023,245,-2.51,-8.94,-3.84,h
289,177,199,1023,243,-2.51,-9.02,-3.61,h
289,177,198,1023,245,-2.51,-8.90,-3.73,h
291,178,199,1023,243,-2.51,-8.94,-3.57,h
314,179,199,1023,245,-2.35,-9.06,-3.41,h
330,178,197,1023,245,-2.35,-9.06,-3.49,h
325,177,199,1023,245,-2.43,-8.98,-3.45,h
305,179,201,1023,253,-1.92,-9.26,-3.06,h
235,180,199,196,199,-0.67,-10.43,0.24,h
233,182,201,194,197,-0.63,-10.47,0.20,h
230,180,200,195,197,-0.67,-10.47,0.12,h
236,182,206,192,198,-0.51,-10.55,0.31,h
235,182,202,194,197,-0.47,-10.51,0.12,h
239,182,201,202,193,-0.43,-10.47,0.27,h
236,181,200,195,197,-0.55,-10.59,0.24,h
236,183,201,195,197,-0.43,-10.51,0.27,h
235,181,199,195,196,-0.63,-10.43,0.12,h
238,183,202,226,210,-1.92,-9.49,-0.20,h
256,184,203,299,277,-4.04,-9.26,-1.53,h
261,180,202,383,309,-4.43,-9.02,-1.96,h
258,179,201,381,304,-5.57,-7.37,-2.31,h
263,179,199,379,301,-6.47,-6.55,-2.82,h
270,179,199,381,301,-6.63,-5.06,-4.39,h
270,178,199,381,302,-6.71,-5.37,-4.04,h
267,178,199,380,299,-6.83,-5.14,-4.12,h
267,177,198,376,297,-6.75,-5.14,-4.08,h
266,178,198,376,296,-6.63,-5.14,-4.24,h
267,179,199,377,295,-6.59,-5.73,-3.73,h
263,178,199,362,288,-5.88,-7.06,-2.39,h
254,181,200,258,240,-3.49,-9.65,-1.61,h
236,184,200,195,194,-0.43,-10.59,1.18,h
240,182,202,196,201,-0.39,-10.55,1.02,h
238,173,200,196,192,-0.47,-10.59,1.29,h
234,183,205,197,195,-0.39,-10.63,1.41,h
236,178,201,201,196,-0.51,-10.51,0.86,h
237,180,201,195,196,-0.59,-10.71,1.26,h
235,181,204,200,196,-0.47,-10.55,1.06,h
235,178,202,207,197,-0.51,-10.63,1.45,h
236,185,204,216,202,-0.63,-10.55,0.86,h
233,177,200,245,244,-1.65,-10.36,0.75,h
243,181,196,340,289,-2.55,-10.08,-0.08,h
244,180,200,365,301,-4.59,-9.34,-1.10,h
243,183,200,368,303,-5.06,-8.20,-2.59,h
238,179,202,366,303,-6.71,-6.39,-3.57,h
235,180,200,376,342,-5.73,-6.51,-3.96,h
238,181,201,374,328,-6.08,-6.28,-3.92,h
238,182,202,370,328,-6.39,-5.61,-4.28,h
242,185,199,375,329,-6.20,-5.45,-4.35,h
268,178,199,373,308,-6.35,-5.22,-4.71,h
276,180,201,375,300,-6.39,-5.06,-4.79,h
270,175,198,374,304,-6.28,-5.22,-4.55,h
270,178,199,370,301,-6.32,-5.30,-4.51,h
277,179,199,371,308,-6.35,-5.10,-4.75,h
266,178,202,362,300,-6.20,-5.77,-4.20,h
229,179,197,235,174,1.29,-10.40,-1.22,i
