251,250,249,249,250,249,250,249,250,247,292,318,343,363,362,358,356,355,348,304,260,256,254,259,254,a
201,199,201,203,203,208,218,257,289,317,332,327,326,323,322,321,314,269,212,198,196,197,195,195,199,a
208,208,208,206,208,256,313,332,357,375,373,370,368,368,364,363,359,235,210,207,205,206,204,206,206,a
215,215,215,214,216,215,214,214,214,211,204,203,203,229,299,322,329,327,325,323,320,313,300,254,210,a
251,250,249,249,250,249,250,249,250,247,292,318,343,363,362,358,356,355,348,304,260,256,254,259,254,a
203,200,203,200,202,206,258,294,318,330,342,328,324,322,321,326,318,318,316,312,279,236,204,197,196,a
208,208,208,206,208,256,313,332,357,375,373,370,368,368,364,363,359,235,210,207,205,206,204,206,206,a
209,213,224,275,343,363,382,377,367,383,373,378,359,327,254,214,199,198,197,195,194,194,196,195,204,a
251,250,249,249,250,249,250,249,250,247,292,318,343,363,362,358,356,355,348,304,260,256,254,259,254,a
236,287,350,377,381,382,379,377,376,374,372,357,326,256,206,197,196,193,195,201,196,198,197,197,197,a
217,233,220,217,215,219,217,225,218,214,203,220,217,219,223,217,214,221,216,212,209,213,247,231,209,b
202,203,203,202,202,203,202,201,199,198,199,199,198,199,198,201,201,200,200,199,200,201,200,200,200,b
198,197,194,198,197,193,196,199,195,194,197,199,196,196,199,196,199,196,195,199,201,193,193,193,193,b
206,201,204,205,205,203,206,206,208,200,203,213,205,200,203,205,203,203,203,200,198,199,202,205,205,b
199,199,199,199,199,199,198,199,198,199,199,197,198,198,199,201,198,198,200,200,190,206,200,201,198,b
198,201,199,200,201,200,200,200,201,201,200,201,202,201,201,201,202,203,202,201,202,203,202,202,202,b
202,201,203,203,202,202,202,202,202,200,200,200,201,200,198,199,199,200,199,200,200,199,200,199,198,b
201,202,201,202,201,201,201,203,202,201,202,202,202,201,201,201,201,201,202,202,201,202,201,201,202,b
244,246,245,244,248,247,247,247,247,248,247,247,246,247,248,248,266,304,346,368,385,370,385,380,376,c
209,209,203,197,198,209,233,250,258,300,315,310,302,302,311,308,290,242,211,201,200,197,202,197,199,c
203,202,201,198,204,226,248,289,310,318,318,330,326,327,325,325,312,310,226,201,203,199,197,202,195,c
207,208,209,210,211,239,252,264,272,290,305,311,312,310,308,307,292,258,217,202,199,199,199,198,197,c
203,205,202,207,205,205,208,228,263,293,312,308,317,315,321,320,267,213,198,198,198,196,199,199,201,c
205,204,206,207,210,209,207,208,214,228,234,252,261,288,308,319,316,314,311,305,302,280,256,225,201,c
201,201,203,201,202,202,202,202,200,201,201,243,286,308,315,322,327,324,325,321,236,204,200,199,199,c
210,211,211,220,253,287,307,309,316,330,321,324,324,323,316,306,273,238,212,203,201,199,198,199,198,c
201,200,202,200,196,201,199,231,260,303,306,321,332,329,330,322,274,207,202,200,199,203,197,203,198,c
213,212,211,211,215,241,279,298,304,311,326,321,321,322,322,315,315,311,286,244,213,208,204,202,203,c
211,202,199,204,201,201,200,235,336,358,375,365,355,357,355,361,348,240,197,195,197,195,196,199,197,d
204,209,209,212,216,231,288,317,334,337,337,336,335,334,333,330,330,324,302,247,208,199,198,196,197,d
199,200,202,204,208,245,296,328,335,332,331,332,326,331,324,293,211,202,203,197,200,200,199,203,201,d
213,214,216,218,219,244,288,324,347,348,346,344,341,341,339,336,335,319,273,218,201,199,198,197,199,d
204,206,204,206,206,204,201,205,205,231,290,321,330,331,325,321,318,331,320,308,225,201,201,200,201,d
223,222,233,286,320,341,345,341,340,338,336,334,329,327,303,228,205,198,197,196,197,197,197,198,198,d
202,202,202,202,202,202,201,203,207,228,289,322,338,339,337,334,332,332,334,331,284,211,201,200,200,d
216,219,235,318,350,373,384,379,370,370,372,367,365,356,287,231,207,198,198,197,198,197,199,199,199,d
204,204,205,202,204,208,210,203,234,297,320,320,327,320,320,319,319,318,319,240,203,200,202,201,201,d
206,201,209,211,232,263,320,366,366,375,373,369,368,369,364,358,359,298,238,217,208,205,201,203,198,d
202,205,197,222,271,319,356,360,368,368,365,358,353,365,359,345,270,206,202,195,200,203,196,196,196,e
204,202,199,198,199,211,242,303,334,340,348,351,347,345,339,330,304,249,215,200,197,197,197,198,198,e
198,202,203,198,202,203,202,205,198,204,205,204,212,246,289,331,354,351,360,363,364,359,359,357,351,e
215,217,236,274,308,329,337,344,350,350,346,332,312,276,232,206,198,197,196,197,197,197,197,198,198,e
202,202,202,203,203,203,205,206,209,233,291,321,340,345,348,353,355,353,349,348,345,300,210,203,199,e
213,237,292,318,338,352,358,353,352,350,350,347,336,303,223,201,196,195,199,195,198,197,195,195,195,e
212,213,212,212,208,205,206,206,205,205,206,214,237,300,329,345,353,355,357,356,354,353,351,348,302,e
202,209,219,236,258,294,340,365,368,367,366,369,372,363,364,355,339,271,230,212,203,202,201,200,202,e
201,204,195,202,203,203,203,213,227,259,308,337,350,360,363,362,361,358,358,357,355,336,261,208,201,e
206,203,204,206,203,208,229,301,336,348,362,366,372,374,371,361,372,365,323,255,212,200,196,194,199,e
204,203,205,204,205,205,208,207,205,204,204,204,205,204,205,203,203,202,202,201,201,202,202,202,202,f
202,205,204,205,202,203,204,205,207,215,215,216,214,215,210,209,207,209,207,210,206,205,204,203,204,f
208,207,200,200,205,197,203,200,205,197,205,205,208,199,200,204,202,195,200,214,205,200,198,205,201,f
201,199,202,202,206,213,216,219,212,213,214,214,215,216,216,209,208,206,204,205,203,204,205,206,206,f
205,204,204,204,205,204,205,209,206,204,203,203,202,203,202,205,205,203,201,201,201,201,201,200,202,f
202,199,199,196,198,200,200,199,202,214,220,223,224,217,215,218,219,217,212,205,203,206,205,204,205,f
203,202,203,203,203,203,204,204,204,205,205,202,203,202,200,202,202,203,203,204,203,201,201,201,200,f
200,202,205,201,203,207,211,213,209,205,201,199,200,200,201,201,201,202,201,200,200,200,202,202,202,f
202,201,201,201,202,202,201,202,201,202,202,202,202,204,204,204,204,204,204,204,203,203,201,202,200,f
203,202,204,206,214,217,214,208,205,204,203,201,201,201,201,203,202,203,201,199,200,201,201,201,201,f
204,204,201,209,206,209,246,312,338,346,311,325,324,320,318,320,326,318,253,203,201,201,202,202,202,g
195,196,196,197,198,197,220,281,322,336,340,347,346,346,344,341,340,336,331,300,249,211,198,194,195,g
203,204,203,204,204,203,203,203,206,212,266,318,328,326,332,340,329,326,328,327,325,325,223,203,201,g
201,202,203,204,209,224,241,276,322,330,333,335,338,341,343,339,340,336,315,271,221,202,196,196,196,g
208,212,208,201,204,209,204,206,205,202,207,262,313,323,330,322,322,331,331,331,249,206,199,199,201,g
202,201,202,202,203,211,221,245,291,324,339,341,340,338,339,339,338,336,332,325,285,235,203,197,195,g
194,197,205,206,206,211,255,306,325,330,326,323,322,322,322,331,332,272,209,202,201,200,200,201,201,g
333,371,374,375,369,368,359,362,361,363,361,335,302,243,209,202,201,199,198,205,205,205,205,205,205,g
204,205,212,246,293,316,325,330,327,328,330,330,337,247,200,197,200,201,200,202,202,201,201,201,201,g
199,199,200,199,216,274,332,358,357,359,360,361,360,362,357,357,354,346,296,216,200,197,195,195,195,g
202,198,195,204,216,211,210,207,204,204,208,211,207,205,201,199,202,201,201,200,197,200,203,203,203,h
200,201,202,202,202,205,252,300,321,300,255,196,195,195,194,194,195,200,201,200,199,197,195,195,195,h
204,202,204,203,200,204,204,209,207,210,209,208,202,207,206,206,214,206,204,204,203,203,203,203,203,h
197,197,198,197,197,198,206,223,218,208,199,197,196,196,196,199,198,199,196,197,201,201,200,201,199,h
200,200,200,200,201,201,206,210,210,207,208,208,207,208,207,211,204,202,201,201,201,201,202,200,200,h
200,203,201,198,201,201,203,223,245,231,208,200,198,202,199,198,199,199,197,199,201,202,202,202,199,h
203,203,203,203,205,210,209,208,208,207,205,206,205,206,210,206,203,202,201,201,200,200,200,200,200,h
206,202,201,200,201,199,202,203,202,201,199,199,199,199,198,198,199,199,200,199,198,196,196,196,196,h
203,202,204,204,203,205,204,206,202,202,205,211,217,212,209,209,207,205,202,206,209,218,206,203,202,h
205,201,201,204,202,204,200,196,200,200,202,200,201,202,199,199,201,198,199,199,202,200,199,201,202,h
200,201,200,200,201,200,202,202,202,205,251,313,352,355,350,344,341,340,339,337,336,337,334,286,206,i
198,201,198,200,202,203,227,281,323,344,337,339,339,337,333,333,331,329,297,222,202,198,197,195,196,i
208,206,204,209,230,308,341,348,348,346,343,341,339,338,324,218,201,198,197,197,197,197,196,197,197,i
198,201,207,241,305,330,347,349,344,339,337,336,332,332,327,288,228,206,198,196,196,197,197,197,197,i
203,204,197,189,201,243,335,367,369,362,359,357,356,356,354,350,222,200,198,198,197,197,197,197,197,i
201,199,200,199,200,210,263,318,343,345,344,341,336,336,336,333,333,289,236,214,203,199,200,200,199,i
200,202,206,202,203,200,203,253,338,358,362,363,361,362,356,359,363,355,352,266,204,199,198,198,194,i
205,211,206,208,204,213,279,375,382,384,386,376,370,374,378,368,363,353,356,355,290,223,195,198,197,i
201,198,199,201,199,200,198,200,202,199,200,208,241,340,365,353,355,356,352,348,340,349,290,214,200,i
205,206,207,209,214,228,301,372,399,390,384,379,377,376,374,372,372,370,368,351,263,212,198,198,198,i
197,202,204,200,203,202,202,201,203,203,203,201,278,363,366,351,345,338,335,331,330,327,327,322,325,j
218,217,214,218,224,246,275,296,320,334,338,338,335,336,331,326,325,325,323,321,320,318,318,318,302,j
203,205,203,203,208,212,271,320,328,330,335,326,312,305,290,289,282,289,271,211,205,202,201,197,202,j
206,206,205,210,222,236,252,270,305,333,342,339,334,328,329,330,322,319,319,320,324,317,323,312,317,j
204,207,203,203,205,206,204,207,217,310,357,354,344,339,337,335,332,330,327,327,327,326,324,244,202,j
200,204,211,264,324,343,342,340,342,339,336,327,324,324,324,323,322,322,322,315,242,194,200,201,198,j
202,202,202,202,203,203,202,202,203,203,209,228,328,357,350,352,336,327,323,324,322,313,328,320,244,j
204,231,306,379,390,381,375,373,371,371,369,367,364,361,360,360,359,357,342,264,218,205,204,202,202,j
202,202,203,200,202,201,211,266,359,357,350,348,346,343,331,322,321,320,324,325,326,326,231,201,200,j
202,204,238,355,399,391,385,385,382,381,378,376,377,370,371,370,367,315,246,212,203,200,201,201,201,j
206,205,208,206,214,253,224,206,203,204,200,204,204,206,207,208,202,200,199,199,198,197,199,199,199,k
211,203,198,200,200,199,203,207,214,210,205,205,200,199,197,199,200,201,203,204,203,200,198,196,197,k
203,203,204,203,203,202,206,208,207,206,207,207,209,210,211,212,212,205,203,201,201,200,200,202,200,k
202,201,201,200,202,205,221,254,271,267,219,202,197,197,197,199,198,199,197,199,201,200,198,198,199,k
204,202,203,204,204,195,192,202,207,206,213,219,218,215,214,214,214,214,215,212,203,202,201,201,201,k
204,217,223,218,221,210,201,197,199,199,198,198,195,194,197,196,201,209,204,200,200,200,199,201,201,k
203,201,204,203,200,204,202,203,207,209,205,208,206,207,206,209,211,205,212,210,212,202,203,203,203,k
202,201,202,195,201,206,207,201,202,204,201,201,196,199,195,200,198,195,194,195,197,197,197,197,200,k
204,203,203,203,204,204,203,204,203,214,220,210,209,210,210,210,210,209,210,211,208,203,202,200,200,k
199,197,200,198,197,202,201,199,203,200,200,206,204,205,202,202,204,208,205,203,200,199,196,198,201,k
201,202,202,202,232,316,333,352,358,361,362,360,360,358,356,354,352,339,311,216,196,201,194,194,208,l
225,224,225,241,290,328,343,339,341,336,336,332,332,326,327,283,227,206,197,196,196,198,199,199,199,l
206,203,204,204,207,206,204,217,265,318,349,357,361,369,369,366,365,359,358,358,269,211,198,201,203,l
205,206,207,204,206,201,205,272,325,338,337,342,345,344,339,330,290,256,214,201,199,198,198,199,199,l
201,201,202,199,195,224,303,360,363,376,366,371,368,364,366,360,363,357,332,241,202,199,201,206,195,l
217,214,220,240,290,335,347,347,344,348,349,349,342,340,330,297,249,214,208,206,202,201,201,199,198,l
188,205,203,203,203,203,205,206,227,309,353,362,363,360,358,356,356,354,311,224,200,199,198,199,199,l
202,202,203,204,202,205,238,310,334,341,349,355,361,362,361,359,357,356,328,251,213,201,201,201,200,l
203,203,202,201,202,202,201,201,205,220,249,296,321,339,343,348,335,340,324,218,205,198,194,194,202,m
197,198,199,198,200,200,199,203,240,249,245,278,313,313,309,308,306,304,304,289,273,257,222,201,198,m
202,199,208,203,203,206,203,203,196,205,214,215,209,237,253,254,312,334,341,346,342,340,341,326,240,m
199,199,199,199,201,239,270,300,326,331,326,321,317,304,304,304,305,304,302,295,275,232,204,196,195,m
206,204,202,206,205,201,202,201,204,213,285,321,341,346,340,338,345,341,302,231,205,192,207,195,199,m
202,202,201,202,202,202,202,202,202,203,201,203,203,203,203,203,206,217,278,337,350,353,342,342,338,m
205,205,205,204,206,195,211,209,205,205,204,202,204,204,213,283,323,341,336,344,338,337,302,233,211,m
207,206,203,202,205,201,201,205,201,198,202,205,207,216,288,342,344,348,350,340,345,319,225,201,198,n
204,203,203,204,204,203,204,204,203,203,203,203,203,205,221,271,326,342,340,338,338,336,328,247,206,n
202,203,204,203,204,203,203,203,204,205,207,208,222,292,330,337,334,333,331,329,268,221,204,201,200,n
204,202,204,205,205,203,203,204,204,205,203,203,205,205,206,206,207,283,321,330,331,329,328,326,323,n
201,201,201,197,196,195,196,202,201,204,209,232,286,327,331,321,323,323,327,319,316,247,214,202,199,n
185,203,205,206,205,204,203,204,224,278,302,315,326,327,318,313,313,312,312,311,310,295,225,204,200,o
201,202,201,202,202,206,238,281,296,307,312,314,312,311,310,309,307,306,307,283,227,203,199,200,200,o
204,203,202,202,203,203,204,204,204,221,237,278,298,311,318,320,317,313,312,311,311,310,310,309,303,o
204,204,205,201,204,204,200,206,230,283,285,296,312,317,316,297,301,296,296,300,300,293,292,250,207,o
202,202,202,203,203,203,203,203,205,207,229,257,283,299,319,328,327,322,320,319,317,315,313,313,305,o
200,201,204,204,199,199,203,199,200,205,217,243,278,307,317,313,311,307,306,307,306,306,222,206,198,p
201,204,201,201,201,202,201,201,202,205,208,208,215,254,284,310,332,328,335,322,329,318,319,316,323,p
202,202,202,203,202,203,203,204,205,205,206,214,251,288,316,324,336,339,332,335,334,332,340,345,343,p
205,205,202,204,204,205,204,200,203,200,202,203,204,203,204,209,215,230,259,285,300,312,324,338,346,p
203,204,204,204,204,204,204,204,204,204,204,205,211,231,258,269,287,296,312,318,318,317,320,314,310,p
201,201,202,202,202,202,202,202,204,215,252,273,280,300,325,337,335,333,331,328,327,326,324,322,324,q
202,202,202,202,202,203,203,203,203,203,204,222,227,228,288,334,339,339,336,334,332,329,327,325,324,q
202,201,202,201,202,202,202,201,201,205,208,227,248,248,284,318,331,328,322,318,317,315,315,316,314,q
201,203,204,201,204,202,205,205,201,198,208,206,228,234,259,321,326,331,334,334,320,324,319,323,320,q
203,202,199,201,201,205,202,215,244,271,266,288,328,331,329,328,326,321,326,326,321,311,321,303,250,q
201,200,200,199,203,194,200,196,209,205,207,212,205,210,221,219,220,217,218,218,216,218,219,216,205,r
201,201,200,200,193,201,203,203,204,202,201,205,206,212,213,214,214,214,213,213,214,209,204,201,200,r
203,200,200,202,202,198,200,202,201,203,203,204,205,204,205,201,218,222,223,223,222,224,224,219,221,r
203,201,198,200,200,201,201,202,202,198,200,203,202,207,208,205,203,217,216,216,215,216,215,215,215,r
197,203,205,202,204,198,200,203,202,203,208,210,205,203,203,207,206,217,220,217,222,218,217,216,202,r
201,200,202,198,202,199,206,203,209,234,297,328,342,351,357,351,358,356,354,347,347,347,347,334,258,s
204,200,206,201,202,203,200,205,216,263,298,335,347,355,360,353,352,355,353,351,354,298,225,204,198,s
203,203,203,203,203,204,202,203,204,203,203,216,278,322,339,358,359,360,353,358,353,355,352,354,304,s
204,199,206,204,203,203,204,199,205,203,204,202,203,208,232,277,328,352,363,360,358,358,357,354,352,s
203,203,203,199,200,199,201,204,225,279,320,356,369,374,368,365,363,354,360,358,358,309,223,201,199,s
203,203,204,204,202,205,204,220,279,324,341,351,351,351,350,348,349,350,346,347,334,267,217,202,199,t
199,198,203,203,221,295,334,354,357,349,355,347,346,349,347,339,345,316,261,206,201,196,196,194,198,t
202,209,209,203,202,198,201,201,202,201,202,201,207,274,315,335,343,346,347,346,343,342,341,338,329,t
204,203,202,202,230,312,346,359,362,361,360,358,357,355,354,354,353,346,277,225,209,201,198,199,199,t
204,204,204,204,204,204,205,204,204,204,208,228,251,303,338,355,352,347,342,338,344,338,335,309,260,t
203,203,204,203,202,203,203,206,210,210,210,208,208,209,209,209,210,209,209,209,204,203,201,200,200,u
203,201,202,202,203,202,202,205,211,215,217,222,221,218,217,214,213,215,217,215,212,201,204,202,201,u
204,204,204,204,204,204,204,203,204,205,204,203,209,216,217,216,215,214,212,210,210,210,209,211,211,u
202,203,205,204,200,203,200,204,205,199,204,209,232,223,229,224,214,212,212,212,212,212,211,208,208,u
204,204,202,205,205,203,203,203,204,205,208,218,238,245,227,207,205,205,206,206,205,205,207,209,209,u
204,203,204,203,203,203,203,204,204,211,210,207,203,203,202,202,202,203,203,203,206,205,203,203,201,v
202,197,204,203,201,204,203,201,198,212,211,217,218,215,211,208,211,206,203,209,214,202,199,199,199,v
207,198,205,203,202,200,233,222,218,216,211,208,207,208,207,207,211,205,202,201,200,201,201,200,200,v
204,203,206,203,200,203,203,204,205,204,203,205,220,219,216,208,209,207,205,203,205,207,204,204,206,v
202,200,205,205,201,202,207,211,214,212,208,205,207,206,205,208,208,204,208,203,201,196,201,202,202,v
201,203,202,201,201,203,202,202,202,203,206,207,205,201,202,202,202,201,202,202,201,201,203,203,202,w
201,202,201,202,201,203,202,201,202,201,201,203,204,202,200,202,202,203,205,201,204,205,200,201,203,w
203,199,202,203,202,204,205,201,201,200,202,205,205,205,199,197,198,200,195,204,202,202,202,204,203,w
204,205,203,204,204,204,203,204,204,205,206,205,205,203,202,201,201,202,202,202,201,202,202,203,202,w
202,203,202,202,203,203,202,202,203,202,202,204,207,204,204,203,203,202,201,201,201,201,201,202,202,w
199,199,204,201,194,204,200,202,199,203,237,271,308,333,341,346,354,344,345,346,342,338,342,339,339,x
212,201,200,201,203,202,201,201,202,202,203,206,218,219,226,259,299,313,323,338,341,344,342,338,336,x
202,196,200,202,199,203,202,202,201,199,200,202,205,214,253,294,316,320,326,332,334,333,335,341,333,x
206,205,207,206,202,201,203,204,202,203,209,204,207,241,284,305,323,330,330,331,334,335,335,333,333,x
201,201,201,202,200,201,201,201,201,218,295,318,329,337,335,341,343,341,333,334,337,297,232,205,201,x
199,204,202,200,207,204,201,200,207,239,316,359,365,366,363,356,352,350,344,348,348,275,212,197,200,y
203,205,202,205,211,238,293,355,363,364,358,356,354,354,352,351,275,212,201,199,198,199,199,198,198,y
201,204,203,205,206,202,202,200,205,207,231,295,366,364,363,360,359,356,357,354,289,218,206,202,197,y
206,206,214,268,329,337,345,343,338,337,337,335,332,329,331,324,222,206,202,203,202,202,203,203,203,y
205,204,204,204,204,204,205,202,204,206,214,261,346,356,351,344,349,349,346,343,343,312,220,209,203,y
204,207,206,204,209,208,230,285,329,347,344,337,339,344,337,334,329,333,331,330,330,329,329,275,204,z
203,203,203,203,212,289,340,348,344,338,335,333,332,331,329,329,327,327,327,326,326,326,328,325,324,z
205,204,204,204,203,206,220,310,369,377,390,381,379,366,371,373,370,368,365,361,370,362,369,369,368,z
202,202,202,203,203,206,249,325,360,362,361,356,356,355,355,353,352,351,350,349,348,346,344,343,342,z
203,204,204,203,204,204,204,222,318,362,360,356,350,352,353,350,348,345,345,346,343,340,341,343,289,z
